id,food_code,day_of_week,time,meal_name,food_source,at_home,grams,kcal,protein,carbs,sugar,fat,caffeine,alcohol
120766,56201052,7,8,Breakfast,Store - grocery/supermarket,Yes,240,171,2.86,29.28,0.23,4.41,0,0
120766,24208510,7,8,Breakfast,Store - grocery/supermarket,Yes,33,83,4.4,1.58,0,6.6,0,0
120766,32130100,7,8,Breakfast,Store - grocery/supermarket,Yes,67.5,131,8.56,0.96,0.32,10.4,0,0
120768,75216153,7,16,Dinner,Store - grocery/supermarket,Yes,15.63,11,0.27,2.83,0.51,0.07,0,0
120768,11112120,7,12,Lunch,Store - grocery/supermarket,Yes,122.01,52,4.12,6.33,6.05,1.16,0,0
120768,42302015,7,19,Supper,Store - grocery/supermarket,Yes,112,406,12.89,50.65,16.81,18.51,0,0
120768,91300100,7,9,Breakfast,Store - grocery/supermarket,Yes,40,106,0,27.84,16.8,0.04,0,0
120768,94000100,7,21,Drink,NA,Yes,180,0,0,0,0,0,0,0
120768,54401110,7,19,Supper,Store - grocery/supermarket,Yes,28,145,2.06,17.03,0.73,7.68,0,0
120768,92530610,7,16,Dinner,Store - grocery/supermarket,Yes,186,86,0.24,21.11,19.88,0.21,0,0
120768,94000100,7,16,Dinner,NA,Yes,240,0,0,0,0,0,0,0
120768,73406000,7,16,Dinner,Store - grocery/supermarket,Yes,62.5,111,0.62,23.41,18.11,2.06,0,0
120768,72128221,7,16,Dinner,Store - grocery/supermarket,Yes,9.38,4,0.1,0.4,0.05,0.26,0,0
120768,74406010,7,16,Dinner,Store - grocery/supermarket,Yes,68,117,0.56,27.72,22.6,0.43,0,0
120768,24122170,7,16,Dinner,Store - grocery/supermarket,Yes,67.5,118,17.8,0.06,0.06,5.18,0,0
120768,57213000,7,12,Lunch,Store - grocery/supermarket,Yes,21.75,82,1.15,19.14,7.5,0.74,0,0
120768,92530610,7,9,Breakfast,Store - grocery/supermarket,Yes,186,86,0.24,21.11,19.88,0.21,0,0
120768,94000100,7,9,Breakfast,NA,Yes,240,0,0,0,0,0,0,0
120768,25221405,7,9,Breakfast,Store - grocery/supermarket,Yes,60,195,11.12,0.85,0.65,16.35,0,0
120768,81102020,7,9,Breakfast,Store - grocery/supermarket,Yes,9.33,50,0.02,0.08,0,5.58,0,0
120768,55101000,7,9,Breakfast,Store - grocery/supermarket,Yes,45.14,126,3.36,15.94,3.19,5.38,0,0
120768,91300100,7,9,Breakfast,Store - grocery/supermarket,Yes,40,106,0,27.84,16.8,0.04,0,0
120769,94000100,5,23,Drink,NA,Yes,374.85,0,0,0,0,0,0,0
120769,92510960,5,23,Drink,From someone else/gift,Yes,241.5,61,0,15.82,15.7,0.16,0,0
120769,94000100,5,19,Dinner,NA,Yes,374.85,0,0,0,0,0,0,0
120769,92510960,5,19,Dinner,From someone else/gift,Yes,241.5,61,0,15.82,15.7,0.16,0,0
120769,75209021,5,19,Dinner,Store - grocery/supermarket,Yes,240,160,8.2,21.67,5.33,7.07,0,0
120769,24198739,5,19,Dinner,Store - grocery/supermarket,Yes,100,271,19.22,17.25,0.4,13.95,0,0
120769,58150330,5,19,Dinner,Store - grocery/supermarket,Yes,420.75,754,31.8,116.23,2.22,17.49,0,0
120769,92101000,5,12,Drink,Cafeteria NOT in a K-12 school,No,195,2,0.23,0,0,0.04,78,0
120769,94000100,5,8,Breakfast,NA,Yes,435,0,0,0,0,0,0,0
120769,31105040,5,8,Breakfast,Store - grocery/supermarket,Yes,165,297,19.41,1.11,0.58,23.35,0,0
120769,89901040,5,8,Breakfast,Store - grocery/supermarket,Yes,90,78,1.49,18.07,9.05,0.14,0,0
120769,75210020,5,8,Breakfast,Store - grocery/supermarket,Yes,262.5,96,3.99,5.79,3.12,7.47,0,0
120769,27150210,5,8,Breakfast,Store - grocery/supermarket,Yes,1.33,0,0.07,0.05,0.05,0,0,0
120769,32130010,5,8,Breakfast,Store - grocery/supermarket,Yes,18.33,35,2.15,0.12,0.06,2.82,0,0
120769,41420300,5,8,Breakfast,Store - grocery/supermarket,Yes,5.33,3,0.43,0.26,0.02,0.03,0,0
120769,58150330,5,8,Breakfast,Store - grocery/supermarket,Yes,222.75,399,16.83,61.54,1.17,9.26,0,0
120770,92410310,6,17,Dinner,Store - grocery/supermarket,Yes,1705,716,0,176.64,169.48,4.26,153,0
120770,93504000,6,17,Dinner,Store - grocery/supermarket,Yes,210,485,0,0,0,0,0,70.1
120770,14410110,6,15,Lunch,Store - grocery/supermarket,Yes,21,64,3.38,1.86,1.31,4.84,0,0
120770,83107000,6,15,Lunch,Store - grocery/supermarket,Yes,14,95,0.13,0.08,0.08,10.48,0,0
120770,25231110,6,15,Lunch,Store - grocery/supermarket,Yes,112,129,20.85,0.72,0.33,4.13,0,0
120770,51101000,6,15,Lunch,Store - grocery/supermarket,Yes,56,151,5.28,27.55,2.99,2.01,0,0
120770,92410310,6,9,Extended consumption,Store - grocery/supermarket,Yes,2096.53,881,0,217.2,208.4,5.24,189,0
120770,56205008,6,9,Breakfast,Store - grocery/supermarket,Yes,118.5,153,3.17,33.17,0.06,0.33,0,0
120770,27415100,6,9,Breakfast,Store - grocery/supermarket,Yes,474.69,675,55.8,22.74,7.36,41.86,0,0
120772,94000100,6,9,Breakfast,NA,Yes,315,0,0,0,0,0,0,0
120772,53204010,6,20,Snack,Store - grocery/supermarket,Yes,60,243,2.88,38.34,21.97,9.78,1,0
120772,53240000,6,19,Snack,Store - grocery/supermarket,Yes,24,107,1.66,17.78,5.59,3.31,0,0
120772,71501075,6,16,Dinner,Store - grocery/supermarket,Yes,258.75,244,4.45,30.25,3.8,11.73,0,0
120772,64134015,6,16,Dinner,Store - grocery/supermarket,Yes,243,129,1.55,31.86,19.92,0.66,0,0
120772,26158013,6,16,Dinner,Store - grocery/supermarket,Yes,56.5,68,14.29,0.06,0.02,1.21,0,0
120772,91300100,6,9,Breakfast,Store - grocery/supermarket,Yes,6.67,18,0,4.64,2.8,0.01,0,0
120772,55100010,6,9,Breakfast,Store - grocery/supermarket,Yes,120,280,6.28,45.3,9.98,8.2,0,0
120774,91705030,6,19,Snack,Vending machine,No,21.5,111,1.4,13.89,10.47,5.59,3,0
120774,54401110,6,19,Snack,Vending machine,No,57,296,4.2,34.66,1.48,15.63,0,0
120774,58407030,6,17,Dinner,Store - grocery/supermarket,No,494,331,7.64,45.29,1.49,13.22,0,0
120774,92410510,6,13,Drink,Store - grocery/supermarket,Yes,217,87,0.11,22,19.49,0.04,0,0
120774,94100100,6,10,Breakfast,Store - grocery/supermarket,Yes,3600,0,0,0,0,0,0,0
120774,31105010,6,10,Breakfast,Store - grocery/supermarket,Yes,100,143,12.52,0.72,0.37,9.48,0,0
120774,91300010,6,10,Breakfast,Store - grocery/supermarket,Yes,160,424,0,111.36,67.2,0.16,0,0
120774,81102020,6,10,Breakfast,Store - grocery/supermarket,Yes,2.33,12,0,0.02,0,1.4,0,0
120774,55101000,6,10,Breakfast,Store - grocery/supermarket,Yes,107.44,300,7.99,37.94,7.6,12.8,0,0
120775,91705400,6,20,Snack,From someone else/gift,Yes,5,27,0.29,2.96,2.95,1.61,0,0
120775,91707010,6,20,Snack,Store - grocery/supermarket,Yes,5,18,0.11,4.02,3.57,0.47,1,0
120775,41201010,6,18,Dinner,Store - grocery/supermarket,Yes,130,137,5.88,28.04,10.7,1.16,0,0
120775,71102980,6,18,Dinner,Store - grocery/supermarket,Yes,160,200,3,32.73,2.58,6.78,0,0
120775,25221405,6,18,Dinner,Store - grocery/supermarket,Yes,34.5,112,6.39,0.49,0.38,9.4,0,0
120775,75111000,6,18,Dinner,Store - grocery/supermarket,Yes,40,6,0.26,1.45,0.67,0.04,0,0
120775,75113000,6,18,Dinner,Store - grocery/supermarket,Yes,52.37,8,0.59,1.53,0.72,0.08,0,0
120775,83112500,6,18,Dinner,Store - grocery/supermarket,Yes,78.33,337,1.03,4.62,3.67,34.89,0,0
120775,92308000,6,14,Lunch,Store - grocery/supermarket,Yes,248,76,0,19.69,19.04,0.06,46,0
120775,51121035,6,14,Lunch,Store - grocery/supermarket,Yes,37,130,3.09,15.44,1.37,6.15,0,0
120775,75113000,6,14,Lunch,Store - grocery/supermarket,Yes,11.67,2,0.13,0.34,0.16,0.02,0,0
120775,75111000,6,14,Lunch,Store - grocery/supermarket,Yes,40,6,0.26,1.45,0.67,0.04,0,0
120775,74101000,6,14,Lunch,Store - grocery/supermarket,Yes,11.25,2,0.1,0.44,0.3,0.02,0,0
120775,83112500,6,14,Lunch,Store - grocery/supermarket,Yes,58.75,253,0.78,3.47,2.76,26.17,0,0
120775,58130016,6,14,Lunch,Store - grocery/supermarket,Yes,124.2,154,8.23,17.87,3.68,5.49,0,0
120775,71200220,6,10,Snack,Store - grocery/supermarket,Yes,28,136,1.82,15.66,1.53,8.7,0,0
120775,71200010,6,10,Snack,Store - grocery/supermarket,Yes,28,149,1.79,15.07,0.09,9.51,0,0
120776,24122131,5,18,Dinner,Store - grocery/supermarket,Yes,33.75,54,10.2,0,0,1.19,0,0
120776,94100100,5,18,Dinner,Store - grocery/supermarket,Yes,507,0,0,0,0,0,0,0
120776,51185000,5,18,Dinner,Store - grocery/supermarket,Yes,12.5,58,1.35,7.94,0.55,2.29,0,0
120776,74101000,5,18,Dinner,Store - grocery/supermarket,Yes,56.25,10,0.5,2.19,1.48,0.11,0,0
120776,31103010,5,18,Dinner,Store - grocery/supermarket,Yes,59.06,84,7.42,0.43,0.22,5.62,0,0
120776,75113000,5,18,Dinner,Store - grocery/supermarket,Yes,137.81,20,1.56,4.02,1.9,0.2,0,0
120776,83106000,5,18,Dinner,Store - grocery/supermarket,Yes,117.5,282,0.48,14.24,12.66,24.82,0,0
120776,94000100,5,18,Dinner,NA,Yes,870,0,0,0,0,0,0,0
120776,53530000,5,16,Snack,Store - grocery/supermarket,Yes,81,312,3.25,58.18,25.11,7.31,0,0
120776,63101000,5,13,Snack,From someone else/gift,No,400,208,1.04,55.24,41.56,0.68,0,0
120776,42101130,5,13,Snack,Store - grocery/supermarket,No,105.75,642,21.5,21.55,4.99,57.07,0,0
120776,14620200,5,12,Lunch,From someone else/gift,No,2.5,4,0.08,0.19,0.01,0.33,0,0
120776,54401110,5,12,Lunch,From someone else/gift,No,6,31,0.44,3.65,0.16,1.65,0,0
120776,61210250,5,6,Breakfast,Store - grocery/supermarket,Yes,124,58,0.84,13.98,10.3,0.15,0,0
120776,11112110,5,6,Breakfast,Store - grocery/supermarket,Yes,884.5,442,29.63,43.43,43.25,16.81,0,0
120776,63101000,5,12,Lunch,Cafeteria in a K-12 school,No,484,252,1.26,66.84,50.29,0.82,0,0
120778,71200230,4,19,Dinner,Store - convenience type,Yes,28.5,139,1.86,15.94,1.56,8.85,0,0
120778,92410510,4,19,Dinner,Store - convenience type,Yes,248,99,0.12,25.15,22.27,0.05,0,0
120778,89902050,4,19,Dinner,Restaurant fast food/pizza,Yes,6.67,1,0.06,0.34,0.2,0.01,0,0
120778,83107000,4,19,Dinner,Restaurant fast food/pizza,Yes,9.33,63,0.09,0.05,0.05,6.99,0,0
120778,27514030,4,19,Dinner,Restaurant fast food/pizza,Yes,73.33,199,13.53,15.72,1.99,8.89,0,0
120778,24198732,4,13,Lunch,Restaurant with waiter/waitress,No,64,196,10.19,9.56,0.05,13.03,0,0
120778,27115000,4,13,Lunch,Restaurant with waiter/waitress,No,183,342,29.03,6.13,1.92,22.66,0,0
120778,94100100,4,13,Lunch,Store - grocery/supermarket,No,507,0,0,0,0,0,0,0
120778,56205001,4,13,Lunch,Restaurant with waiter/waitress,No,91.69,118,2.45,25.67,0.05,0.26,0,0
120778,52405010,4,8,Breakfast,From someone else/gift,No,123,454,7.44,58.45,31.04,21.92,0,0
120779,75503085,6,20,Dinner,Restaurant fast food/pizza,No,30,6,0.1,1.45,0,0.03,0,0
120779,41420300,6,20,Dinner,Restaurant fast food/pizza,No,16,8,1.3,0.79,0.06,0.09,0,0
120779,75534550,6,20,Dinner,Restaurant fast food/pizza,No,16,47,0.36,7.38,2.11,1.74,0,0
120779,75143000,6,20,Dinner,Restaurant fast food/pizza,No,73,15,0.91,3.12,1.37,0.15,0,0
120779,58151220,6,20,Dinner,Restaurant fast food/pizza,No,90,88,6.66,13.77,0.83,0.23,0,0
120779,58151200,6,20,Dinner,Restaurant fast food/pizza,No,90,92,6.19,13.77,0.83,1.15,0,0
120779,58151100,6,20,Dinner,Restaurant fast food/pizza,No,240,224,7.01,44.19,5.12,1.61,0,0
120779,58151210,6,20,Dinner,Restaurant fast food/pizza,No,120,120,8.41,18.8,1.1,0.66,0,0
120779,58151180,6,20,Dinner,Restaurant fast food/pizza,No,120,112,3.51,22.1,2.56,0.8,0,0
120779,75511010,6,11,Lunch,Restaurant fast food/pizza,Yes,35.44,4,0.46,0.28,0.05,0.27,0,0
120779,27440110,6,11,Lunch,Restaurant fast food/pizza,Yes,354.38,416,34.23,10.21,4.33,27.58,0,0
120779,41420300,6,11,Lunch,Restaurant fast food/pizza,Yes,19.2,10,1.56,0.95,0.08,0.11,0,0
120779,58110130,6,11,Lunch,Restaurant fast food/pizza,Yes,192,531,18.03,53.51,9.65,27.52,0,0
120779,12210520,6,8,Breakfast,Store - grocery/supermarket,Yes,15,20,0.15,1.71,1.71,1.5,0,0
120779,92101000,6,8,Breakfast,Store - grocery/supermarket,Yes,255,3,0.31,0,0,0.05,102,0
120779,94000100,6,7,Extended consumption,NA,Yes,3043.35,0,0,0,0,0,0,0
120782,92102400,6,11,Lunch,Restaurant fast food/pizza,Yes,480,4,0.44,0,0,0.07,147,0
120782,52215100,6,19,Dinner,Store - grocery/supermarket,Yes,112,244,6.38,50,0.99,3.19,0,0
120782,32130010,6,19,Dinner,Store - grocery/supermarket,Yes,165,315,19.31,1.11,0.57,25.39,0,0
120782,93101000,6,18,Drink,Store - convenience type,Yes,1800,774,8.28,63.9,0,0,0,70.2
120782,54401122,6,17,Snack,Store - convenience type,Yes,28,115,3.04,22.14,0.24,1.58,0,0
120782,63223020,6,11,Lunch,Restaurant fast food/pizza,Yes,37.5,12,0.25,2.88,1.83,0.11,0,0
120782,63101000,6,11,Lunch,Restaurant fast food/pizza,Yes,31.25,16,0.08,4.32,3.25,0.05,0,0
120782,63107010,6,11,Lunch,Restaurant fast food/pizza,Yes,37.5,33,0.41,8.56,4.59,0.12,0,0
120782,56202900,6,11,Lunch,Restaurant fast food/pizza,Yes,90,72,2.34,10.71,0.62,2.29,0,0
120782,94100100,6,9,Lunch,Store - grocery/supermarket,No,1521,0,0,0,0,0,0,0
120783,53209015,5,19,Snack,Store - grocery/supermarket,Yes,24,111,1.25,17.04,9.76,4.59,1,0
120783,26319140,5,18,Dinner,Store - grocery/supermarket,Yes,30,65,3.68,3.72,0.06,3.88,0,0
120783,71401032,5,18,Dinner,Store - grocery/supermarket,Yes,60,135,1.5,13.94,0.2,8.44,0,0
120783,64104010,5,15,Snack,Store - grocery/supermarket,No,186,88,0.17,21.1,18.84,0.47,0,0
120783,91746300,5,15,Snack,Store - grocery/supermarket,No,15,56,0.02,12.87,7.37,0.45,0,0
120783,75205048,5,11,Lunch,Store - grocery/supermarket,Yes,72.5,34,1.06,4.54,1.33,1.71,0,0
120783,71501012,5,11,Lunch,Store - grocery/supermarket,Yes,62.5,63,1.16,9.46,1.1,2.36,0,0
120783,27214110,5,11,Lunch,Store - grocery/supermarket,Yes,89,142,12.27,6.03,1.99,7.43,0,0
120783,11320000,5,10,Breakfast,Store - grocery/supermarket,Yes,244,128,8.32,12.74,11.05,5,0,0
120784,54318500,6,19,Dinner,Store - grocery/supermarket,Yes,3,12,0.21,2.43,0.03,0.13,0,0
120784,14107030,6,19,Dinner,Store - grocery/supermarket,Yes,56.7,168,13.44,2.52,1.03,11.57,0,0
120784,63141010,6,17,Supper,Store - grocery/supermarket,Yes,112,56,0.61,14.69,11.03,0.13,0,0
120784,63105010,6,17,Supper,Store - grocery/supermarket,Yes,30,48,0.6,2.56,0.2,4.4,0,0
120784,41602020,6,17,Supper,Store - grocery/supermarket,Yes,114.64,81,5.35,11.49,2.51,1.72,0,0
120784,58404030,6,17,Supper,Store - grocery/supermarket,Yes,314.02,194,16.39,17.76,2.63,6.38,0,0
120784,63201010,6,13,Lunch,Store - grocery/supermarket,Yes,196.88,85,2.74,18.92,9.61,0.97,0,0
120784,94100100,6,10,Extended consumption,Store - grocery/supermarket,Yes,2880,0,0,0,0,0,0,0
120784,58104710,6,9,Breakfast,Store - grocery/supermarket,Yes,60,191,8.19,17.11,1.53,9.87,0,0
120784,32130490,6,9,Breakfast,Store - grocery/supermarket,Yes,150,250,15.83,2.25,0.76,19.81,0,0
120784,12120110,6,6,Breakfast,From someone else/gift,Yes,30,18,0.78,2.7,1.5,0.42,0,0
120784,92101000,6,6,Breakfast,From someone else/gift,Yes,765,8,0.92,0,0,0.15,306,0
120786,94000100,7,23,Drink,NA,Yes,79.99,0,0,0,0,0,0,0
120786,53204000,7,22,Snack,Restaurant fast food/pizza,No,90,365,4.32,57.51,32.95,14.67,2,0
120786,91718200,7,22,Snack,Restaurant fast food/pizza,No,11,56,0.24,7.32,6.65,3.33,3,0
120786,13121300,7,22,Snack,Restaurant fast food/pizza,No,105,255,3.91,33.51,25.09,11.73,2,0
120786,94000100,7,18,Dinner,NA,Yes,360,0,0,0,0,0,0,0
120786,58150110,7,18,Dinner,Restaurant with waiter/waitress,Yes,62.25,108,2.39,20.23,0.39,1.99,0,0
120786,58146391,7,18,Dinner,Restaurant with waiter/waitress,Yes,546.88,1036,20.73,86.4,4.94,68.12,0,0
120786,58106225,7,18,Dinner,Restaurant fast food/pizza,Yes,86,229,9.8,28.66,3.08,8.33,0,0
120786,91705050,7,17,Snack,"Other, specify",Yes,8.8,40,0.67,5.28,4.53,2.15,1,0
120786,94000100,7,14,Drink,NA,Yes,240,0,0,0,0,0,0,0
120786,61210220,7,11,Brunch,Store - grocery/supermarket,Yes,372,182,2.53,42.93,30.91,0.45,0,0
120786,91300100,7,11,Brunch,Store - grocery/supermarket,Yes,20,53,0,13.92,8.4,0.02,0,0
120786,91101010,7,11,Brunch,Store - grocery/supermarket,Yes,2.08,8,0,2.08,2.08,0.01,0,0
120786,55301000,7,11,Brunch,Store - grocery/supermarket,Yes,195,531,20.33,62.87,19.78,21.75,0,0
120787,54401085,2,20,Snack,Store - grocery/supermarket,Yes,39.38,204,2.9,23.94,1.02,10.8,0,0
120787,92510610,2,20,Snack,Store - grocery/supermarket,Yes,372,37,0,9.3,9.3,0,0,0
120787,91745030,2,20,Snack,Store - grocery/supermarket,Yes,10,39,0,9.8,6.29,0.02,0,0
120787,53206020,2,18,Dinner,From someone else/gift,No,40,198,2.36,23.83,16.48,11.36,6,0
120787,92309000,2,18,Dinner,Store - grocery/supermarket,No,372,167,0,40.18,35.3,0.82,33,0
120787,63149010,2,18,Dinner,Store - grocery/supermarket,No,339.06,102,2.07,25.6,21.02,0.51,0,0
120787,22210300,2,18,Dinner,Store - grocery/supermarket,No,75.94,102,18.72,0.07,0,2.57,0,0
120787,92510610,2,13,Lunch,Store - grocery/supermarket,No,372,37,0,9.3,9.3,0,0,0
120787,71200230,2,13,Lunch,Store - grocery/supermarket,No,42,205,2.73,23.49,2.3,13.05,0,0
120787,11111000,2,9,Breakfast,Store - grocery/supermarket,Yes,294.85,180,9.64,13.65,14.18,9.44,0,0
120787,57125000,2,9,Breakfast,Store - grocery/supermarket,Yes,72.5,300,4.26,54.54,21.59,7.19,0,0
120788,53112100,5,20,Snack,Store - grocery/supermarket,Yes,34,102,1.1,13.57,10.71,4.92,0,0
120788,94000100,5,19,Extended consumption,NA,Yes,300,0,0,0,0,0,0,0
120788,58112510,5,18,Dinner,Store - grocery/supermarket,Yes,226.8,257,15.65,25.1,5.22,10.43,0,0
120788,75111000,5,15,Snack,Store - grocery/supermarket,No,400,60,2.6,14.52,6.68,0.44,0,0
120788,63101000,5,15,Snack,Store - grocery/supermarket,No,400,208,1.04,55.24,41.56,0.68,0,0
120788,43102100,5,10,Snack,Store - grocery/supermarket,No,40.5,233,7.74,9.63,1.09,19.93,0,0
120788,42114140,5,10,Snack,Store - grocery/supermarket,No,36,207,7.28,9.78,2.68,16.91,0,0
120788,92303010,5,9,Extended consumption,Common coffee pot or snack tray,Yes,900,9,1.98,0,0,0,108,0
120788,63107010,5,8,Breakfast,Store - grocery/supermarket,No,126,112,1.37,28.78,15.41,0.42,0,0
120788,11112110,5,8,Breakfast,Common coffee pot or snack tray,No,91.5,46,3.07,4.49,4.47,1.74,0,0
120788,92101000,5,8,Breakfast,Common coffee pot or snack tray,No,720,7,0.86,0,0,0.14,288,0
120788,51180010,5,8,Breakfast,Store - grocery/supermarket,No,78.75,208,8.32,41.25,6.64,1.04,0,0
120789,28143170,2,20,Dinner,Store - grocery/supermarket,Yes,490,618,42.87,64.92,6.05,20.97,0,0
120789,91611000,2,19,Snack,Store - grocery/supermarket,No,50,40,0,9.62,6.83,0.12,0,0
120789,91705020,2,17,Snack,Store - grocery/supermarket,No,37,189,2.83,22.08,18.89,10.87,7,0
120789,75125000,2,11,Lunch,Cafeteria in a K-12 school,No,43.13,7,0.29,1.47,0.8,0.04,0,0
120789,74101000,2,11,Lunch,Cafeteria in a K-12 school,No,22.5,4,0.2,0.88,0.59,0.05,0,0
120789,75113000,2,11,Lunch,Cafeteria in a K-12 school,No,1.09,0,0.01,0.03,0.02,0,0,0
120789,51186010,2,7,Breakfast,Cafeteria in a K-12 school,No,29,66,2.57,12.81,1.02,0.49,0,0
120789,32400080,2,7,Breakfast,Cafeteria in a K-12 school,No,16.5,9,1.79,0.12,0.12,0.03,0,0
120789,11113000,2,7,Breakfast,Cafeteria in a K-12 school,No,294.85,100,10.11,14.42,14.89,0.24,0,0
120789,57223000,2,7,Breakfast,Cafeteria in a K-12 school,No,72.5,291,3.35,62.42,24.85,2.92,0,0
120789,94000100,2,7,Extended consumption,NA,No,1050,0,0,0,0,0,0,0
120789,11511550,2,11,Lunch,Cafeteria in a K-12 school,No,248,141,8.51,19.05,18.08,2.58,0,0
120789,73102190,2,11,Lunch,Cafeteria in a K-12 school,No,248,195,2.31,23.48,11.61,11.28,0,0
120790,92410510,5,20,Dinner,Store - grocery/supermarket,Yes,372,149,0.19,37.72,33.41,0.07,0,0
120790,24157320,5,15,Brunch,Restaurant fast food/pizza,Yes,101.25,297,16.43,13.1,0.1,19.88,0,0
120790,71200200,5,11,Lunch,Store - grocery/supermarket,No,42,223,2.68,22.61,0.14,14.27,0,0
120790,75506010,5,10,Breakfast,Restaurant fast food/pizza,No,5,3,0.21,0.27,0.07,0.17,0,0
120790,94000100,5,10,Breakfast,NA,No,240,0,0,0,0,0,0,0
120790,51101000,5,20,Dinner,Store - grocery/supermarket,Yes,56,151,5.28,27.55,2.99,2.01,0,0
120790,92410310,5,11,Lunch,Store - grocery/supermarket,No,372,156,0,38.54,36.98,0.93,33,0
120790,25230210,5,20,Dinner,Store - grocery/supermarket,Yes,28,30,4.68,0.08,0,1.04,0,0
120790,14410110,5,20,Dinner,Store - grocery/supermarket,Yes,21,64,3.38,1.86,1.31,4.84,0,0
120790,27560300,5,10,Breakfast,Restaurant fast food/pizza,No,88,220,7.54,23.73,6.64,10.58,0,0
120791,91703020,5,23,Snack,Store - grocery/supermarket,Yes,10.1,39,0.47,7.78,6.62,0.82,0,0
120791,91703200,5,22,Snack,"Sport, recreation, or entertainment facility",Yes,29,146,1.42,18.79,13.99,7.21,2,0
120791,95320200,5,19,Dinner,"Sport, recreation, or entertainment facility",No,744,193,0,47.84,38.99,0,0,0
120791,51150000,5,19,Dinner,Restaurant fast food/pizza,No,43,120,4.2,21.55,3.13,1.68,0,0
120791,75506100,5,19,Dinner,Restaurant fast food/pizza,No,40.01,107,0.7,10.12,9.64,7.16,0,0
120791,24198741,5,19,Dinner,Restaurant fast food/pizza,No,100,271,19.22,17.25,0.4,13.95,0,0
120791,83107000,5,12,Lunch,Store - grocery/supermarket,Yes,14,95,0.13,0.08,0.08,10.48,0,0
120791,25230780,5,12,Lunch,Store - grocery/supermarket,Yes,112,119,16.59,2.46,1.02,4.22,0,0
120791,51300110,5,12,Lunch,Store - grocery/supermarket,Yes,72,183,8.86,31.03,3.18,2.56,0,0
120791,92541010,5,12,Lunch,Store - grocery/supermarket,Yes,356.5,91,0,23.36,23.18,0.24,0,0
120791,71202500,5,10,Snack,Store - grocery/supermarket,Yes,32.81,183,2.2,17.53,0.11,11.59,0,0
120791,94100100,5,10,Snack,Store - grocery/supermarket,Yes,180,0,0,0,0,0,0,0
120791,94100100,5,6,Breakfast,Store - grocery/supermarket,Yes,240,0,0,0,0,0,0,0
120791,53301080,5,6,Breakfast,Restaurant fast food/pizza,Yes,86,272,2.58,36.64,18.4,13.85,0,0
120791,12210310,5,6,Breakfast,Store - grocery/supermarket,Yes,15,11,0.12,1.37,1.37,0.53,0,0
120791,91101010,5,6,Breakfast,Store - grocery/supermarket,Yes,8.33,32,0,8.3,8.32,0.03,0,0
120791,92111010,5,6,Breakfast,Store - grocery/supermarket,Yes,360,0,0.36,0,0,0,4,0
120792,53116000,6,18,Dinner,From someone else/gift,Yes,230,812,11.5,123.37,76.73,32.11,0,0
120792,27420350,6,18,Dinner,From someone else/gift,Yes,293.63,365,29.56,16.21,3.12,20.63,0,0
120792,54328100,6,16,Snack,Store - grocery/supermarket,Yes,28,138,3.21,16.35,2.94,6.87,0,0
120792,94100100,6,12,Extended consumption,Store - grocery/supermarket,Yes,480,0,0,0,0,0,0,0
120792,54401026,6,20,Snack,Store - grocery/supermarket,Yes,28,152,1.71,15.88,0.08,9.53,0,0
120792,92410310,6,18,Dinner,Store - grocery/supermarket,Yes,620,260,0,64.23,61.63,1.55,56,0
120792,52202060,6,18,Dinner,From someone else/gift,Yes,130,372,8.51,55.74,8.91,12.75,0,0
120793,63311110,4,20,Snack,Store - grocery/supermarket,Yes,187.5,103,0.77,26.44,24.53,0.15,0,0
120793,92410620,4,20,Snack,Store - grocery/supermarket,Yes,360,0,0.36,0,0,0,0,0
120793,54301030,4,20,Snack,Store - grocery/supermarket,Yes,24,122,1.59,14.71,1.96,6.34,0,0
120793,83204000,4,20,Snack,Store - grocery/supermarket,Yes,5.21,12,0.02,0.48,0.19,1.16,0,0
120793,26155110,4,20,Snack,Store - grocery/supermarket,Yes,75,64,14.25,0.06,0,0.71,0,0
120793,92410620,4,18,Snack,Store - grocery/supermarket,No,360,0,0.36,0,0,0,0,0
120793,94100200,4,16,Dinner,Store - grocery/supermarket,Yes,480,5,0,0.62,0,0,0,0
120793,21500310,4,16,Dinner,Store - grocery/supermarket,Yes,170,463,43.27,0,0,30.91,0,0
120793,94100100,4,15,Drink,Store - grocery/supermarket,Yes,300,0,0,0,0,0,0,0
120793,94100100,4,14,Drink,Store - grocery/supermarket,Yes,480,0,0,0,0,0,0,0
120793,94100200,4,11,Brunch,Store - grocery/supermarket,Yes,480,5,0,0.62,0,0,0,0
